DMUs,d*,s1,s2,s3,s4,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23
1.000000000000,0.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.000000000000,0.025451220991,34.448462090738,948268880.276154160500,25438837.500000000000,154081.364567349228,686883.819305390236,26.520000000000,89555839.200000002980,25438837.500000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.247595531127,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
3.000000000000,0.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.000000000000,0.006838837366,26.520000000000,333553897.349248647690,25438837.500000000000,64566.360098518911,33.440000000000,26.520000000000,89555839.200000002980,25438837.500000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.277464409331,0.000000000000,0.649755630176,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.072779960492,0.000000000000
5.000000000000,0.033760232479,26.520000000000,1691950304.601878881454,25438837.500000000000,316510.085977782262,176302.395435067447,26.520000000000,89555839.200000002980,25438837.500000000000,0.000000000000,0.000000000000,0.000000000000,0.428369155641,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.378538500249,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
6.000000000000,0.002850943575,35.349964774383,160273038.661588698626,34421814.570477105677,33.440000000000,33.440000000000,26.520000000000,2657112533.522280693054,25438837.500000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.862888106097,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
7.000000000000,0.012950324968,31.006466400325,89555839.200000002980,192278846.092989623547,33753.264340245434,389766.910126371251,26.520000000000,89555839.200000002980,25438837.500000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.573069749355,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
8.000000000000,0.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.000000000000,0.027560661655,26.520000000000,1232546875.135580062866,25438837.500000000000,33.440000000000,33.440000000000,26.520000000000,8530410226.127154350281,25438837.500000000000,0.000000000000,0.000000000000,0.000000000000,0.055806388458,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.226227989134,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.267209643500,0.000000000000
10.000000000000,0.041690203562,39.108958329970,864062606.202704548836,341343621.503572285175,69126.089999857475,33.440000000000,26.520000000000,89555839.200000002980,25438837.500000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000
11.000000000000,0.000619171042,26.520000000000,111646806.405304223299,25438837.500000000000,91587.911308036739,33.440000000000,26.520000000000,89555839.200000002980,25438837.500000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.631489755939,0.000000000000,0.122327128091,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.246183115970,0.000000000000
12.000000000000,0.027891504861,26.520000000000,2140671114.686640977859,327687896.566585361958,395341.342956805544,33.440000000000,26.520000000000,89555839.200000002980,25438837.500000000000,0.000000000000,0.000000000000,0.000000000000,0.733578660833,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.266421339167,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
13.000000000000,0.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.000000000000,0.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.000000000000,0.021954206776,36.587588973024,89555839.200000002980,374650862.447072684765,389381.808651879954,33.440000000000,26.520000000000,11043101557.244863510132,25438837.500000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.415062030889,0.000000000000
16.000000000000,0.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.000000000000,0.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.000000000000,0.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.000000000000,0.121544775265,42.086244047734,89555839.200000002980,1870572762.560132980347,110229.672427376645,33.440000000000,26.520000000000,89555839.200000002980,25438837.500000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.311463330305,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.688536669695,0.000000000000
20.000000000000,0.010462146592,41.351838070913,323218698.776154875755,25438837.500000000000,58380.008712547482,782881.301371882553,26.520000000000,89555839.200000002980,25438837.500000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.142435897117,0.000000000000
21.000000000000,0.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.000000000000,0.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.000000000000,0.030790863342,44.430454485963,992368885.179844498634,25438837.500000000000,33.440000000000,596601.664803444874,26.520000000000,89555839.200000002980,25438837.500000000000,0.000000000000,0.000000000000,0.000000000000,0.191294617133,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.155199740512,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
