DMUs,d*,w1,w2,w3,w4
1.000000000000,-0.157323081517,1.000000000000,0.000000000000,0.000000000000,0.000000000000
2.000000000000,0.025451220991,0.018690021748,0.506771169357,0.474538808894,0.000000000000
3.000000000000,-0.017129154342,0.000000000000,0.903510927710,0.000000000000,0.096489072290
4.000000000000,0.006838837366,0.005741693640,0.524856787850,0.469401518510,0.000000000000
5.000000000000,0.033760232479,0.111631389425,0.394530792325,0.493837818250,0.000000000000
6.000000000000,0.002850943575,0.000000000000,0.649367447402,0.341417422732,0.009215129866
7.000000000000,0.012950324968,0.033194491241,0.472179963991,0.494625544768,0.000000000000
8.000000000000,-0.413195300550,0.000000000000,0.000000000000,0.363106872095,0.636893127905
9.000000000000,0.027560661655,0.027674109123,0.451535320144,0.477545669203,0.043244901530
10.000000000000,0.041690203562,0.003210246032,0.523769219061,0.473020534907,0.000000000000
11.000000000000,0.000619171042,0.005741693640,0.524856787850,0.469401518510,0.000000000000
12.000000000000,0.027891504861,0.290078897303,0.000000000000,0.709921102697,0.000000000000
13.000000000000,-0.002449415576,0.000000000000,0.487349804378,0.496012896023,0.016637299599
14.000000000000,-0.030454393638,0.107992682506,0.892007317494,0.000000000000,0.000000000000
15.000000000000,0.021954206776,0.003210246032,0.523769219061,0.473020534907,0.000000000000
16.000000000000,-0.001352811807,0.002843055928,0.556789989852,0.440366954220,0.000000000000
17.000000000000,-0.212837232380,0.000000000000,0.000000000000,1.000000000000,0.000000000000
18.000000000000,-0.018968798974,0.234876113694,0.349522182928,0.000000000000,0.415601703378
19.000000000000,0.121544775265,0.005110257163,0.493070768996,0.501818973842,0.000000000000
20.000000000000,0.010462146592,0.018690021748,0.506771169357,0.474538808894,0.000000000000
21.000000000000,-0.001765851632,0.000000000000,1.000000000000,0.000000000000,0.000000000000
22.000000000000,-0.005050151337,0.018981121920,0.486250591208,0.494768286873,0.000000000000
23.000000000000,0.030790863342,0.034202093576,0.448961536470,0.477578808511,0.039257561444
