DMUs,d*,w1,w2,w3,w4,w5,w6
1.000000000000,0.032778101905,0.935473152911,0.000000000002,0.000000000000,0.064526847087,0.000000000000,0.000000000000
2.000000000000,0.013853663016,0.935473152704,0.000000000151,0.000000000131,0.064526847072,0.000000000033,0.000000000033
3.000000000000,0.251101008245,0.000000000038,0.000000000037,0.000000000061,0.769270961916,0.230729038083,0.000000000034
4.000000000000,0.047137791614,0.935473152890,0.000000000013,0.000000000004,0.064526847099,0.000000000002,0.000000000001
5.000000000000,0.079405148015,0.858514784776,0.000000000002,0.000000000010,0.000083986685,0.141401228460,0.000000000074
6.000000000000,-0.047815027325,0.000000000001,0.932433691790,0.000000000000,0.000000000001,0.067566308219,0.000000000000
7.000000000000,0.040495546427,0.858625109726,0.000000000245,0.000000000445,0.000000000109,0.141374889566,0.000000000060
8.000000000000,0.004142598772,0.858625107552,0.000000002187,0.000000000116,0.000000000253,0.141374890072,0.000000000028
9.000000000000,0.036761772418,0.834712359797,0.000000000001,0.000000000001,0.165287640203,0.000000000000,0.000000000000
10.000000000000,0.124519640597,0.858514783205,0.000000001501,0.000000004356,0.000083986965,0.141401227553,0.000000002187
11.000000000000,0.082984042771,0.125153679477,0.000000000005,0.802871390403,0.039253806816,0.032721123304,0.000000000007
12.000000000000,0.014651463441,0.999999999299,0.000000000092,0.000000000445,0.000000000149,0.000000000120,0.000000000155
13.000000000000,-0.118347601130,0.000000000280,0.000000000241,0.000000000339,0.068279753464,0.000000000725,0.931720246418
14.000000000000,0.078651756133,0.999999852139,0.000000001093,0.000000003199,0.000000001011,0.000000145566,0.000000000759
15.000000000000,0.061175478929,0.831787640065,0.000000000013,0.000000000113,0.000000000004,0.149003151756,0.019209208067
16.000000000000,0.011008096507,0.999999998900,0.000000000149,0.000000000988,0.000000000175,0.000000000140,0.000000000188
17.000000000000,0.068141163464,0.858625110400,0.000000000003,0.000000000104,0.000000000001,0.141374889497,0.000000000007
18.000000000000,0.097426026050,0.858514784778,0.000000000005,0.000000000006,0.000083986697,0.141401228513,0.000000000022
19.000000000000,0.093323475693,0.215748667230,0.000000000938,0.770269611236,0.009624184757,0.004357536939,0.000000001590
20.000000000000,0.014148916513,0.999999999011,0.000000000109,0.000000000888,0.000000000187,0.000000000156,0.000000000204
21.000000000000,-0.037697662145,0.000000000003,0.702339038382,0.000000000001,0.151543975225,0.000000000000,0.146116986390
22.000000000000,0.072385991596,0.858625109097,0.000000000403,0.000000003132,0.000000000307,0.141374888423,0.000000000310
23.000000000000,0.105974478439,0.858514784694,0.000000000061,0.000000000199,0.000083986569,0.141401228186,0.000000000483
24.000000000000,0.210702815778,0.000000000011,0.000000000009,0.371105702721,0.036009119237,0.000000000001,0.592885178044
25.000000000000,-0.020098014991,0.000000001620,0.299434082529,0.000000005575,0.000000001561,0.000000012257,0.700565901749
26.000000000000,0.100558203023,0.999999999766,0.000000000039,0.000000000060,0.000000000016,0.000000000198,0.000000000037
27.000000000000,0.038089660667,0.000000002229,0.000000001344,0.886056571172,0.067169649520,0.046773778855,0.000000000582
28.000000000000,0.007793125011,0.935473137366,0.000000013420,0.000000000456,0.064526849232,0.000000000079,0.000000000492
29.000000000000,0.086253120023,0.858506643140,0.000000000033,0.000000000576,0.000000000019,0.141267515837,0.000225840504
30.000000000000,0.115269347972,0.858514777227,0.000000001877,0.000000006407,0.000083987555,0.141401230184,0.000000000455
31.000000000000,-0.025002456200,0.000000000126,0.000000000016,0.000000000607,0.599146827591,0.000000000411,0.400853171482
32.000000000000,0.169432717415,0.935473152913,0.000000000000,0.000000000000,0.064526847087,0.000000000000,0.000000000000
33.000000000000,0.095415711464,0.935473152912,0.000000000000,0.000000000001,0.064526847088,0.000000000000,0.000000000000
34.000000000000,-0.002307159742,0.000000000234,0.000000000317,0.767180691624,0.001567204084,0.000000001781,0.231252102309
35.000000000000,0.027917714500,0.149318339457,0.000000003665,0.618549719893,0.004079734012,0.000000003858,0.228052204151
36.000000000000,0.059413930739,0.858625110128,0.000000000100,0.000000000169,0.000000000170,0.141374889550,0.000000000097
37.000000000000,0.053137203166,0.858625110482,0.000000000045,0.000000000013,0.000000000041,0.141374889497,0.000000000035
38.000000000000,0.001111093105,0.130854263109,0.000000000008,0.750096682058,0.000000000415,0.028467144806,0.090581910251
39.000000000000,0.018912506979,1.000000000015,0.000000000001,0.000000000002,0.000000000004,0.000000000003,0.000000000004
40.000000000000,-0.042777729507,0.000000000000,0.000000000000,0.976534149942,0.000000000000,0.023465850058,0.000000000000
41.000000000000,0.007207098632,0.834712359788,0.000000000009,0.000000000004,0.165287640201,0.000000000000,0.000000000001
42.000000000000,0.054435265292,0.858625063207,0.000000002265,0.000000009349,0.000000028802,0.141374897944,0.000000003759
43.000000000000,0.019139413781,1.000000000001,0.000000000000,0.000000000001,0.000000000001,0.000000000001,0.000000000000
44.000000000000,0.025825482578,0.935473152912,0.000000000002,0.000000000000,0.064526847086,0.000000000000,0.000000000000
45.000000000000,0.073487152438,0.857290209775,0.000000000031,0.001323831804,0.000000000035,0.141385958281,0.000000000184
46.000000000000,0.005793967957,0.935473152580,0.000000000106,0.000000000427,0.064526846987,0.000000000020,0.000000000029
47.000000000000,0.015347526355,0.999999999952,0.000000000044,0.000000000005,0.000000000002,0.000000000002,0.000000000000
48.000000000000,0.021613007521,1.000000000001,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
49.000000000000,0.018470812981,1.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
50.000000000000,0.012596340831,0.899446476965,0.000000000000,0.000000000000,0.000000000001,0.000000000000,0.100553523034
51.000000000000,0.018410660674,0.999999880644,0.000000120712,0.000000000602,0.000000000323,0.000000000293,0.000000000371
52.000000000000,0.215472833745,0.935473152864,0.000000000004,0.000000000008,0.064526847118,0.000000000015,0.000000000001
53.000000000000,0.066021420801,0.227761413625,0.000000000008,0.742591334441,0.000000000002,0.029647251912,0.000000000025
54.000000000000,0.069615335556,0.858625114751,0.000000000029,0.000000000046,0.000000000014,0.141374885216,0.000000000031
55.000000000000,0.160257064725,0.000000000017,0.000000000010,0.847485572978,0.044346941401,0.000000000003,0.108167485630
56.000000000000,-0.002454711395,0.629343872253,0.185428834830,0.000000000064,0.000000000012,0.185227292875,0.000000000056
57.000000000000,0.058661832453,0.831787640081,0.000000000010,0.000000000085,0.000000000003,0.149003151758,0.019209208077
58.000000000000,0.055374626492,0.999999999957,0.000000000009,0.000000000050,0.000000000002,0.000000000001,0.000000000003
59.000000000000,0.070465838707,0.858625106762,0.000000001317,0.000000003029,0.000000001522,0.141374889750,0.000000001421
60.000000000000,0.094593553205,0.935473152838,0.000000000052,0.000000000062,0.064526847115,0.000000000037,0.000000000007
61.000000000000,0.066855673785,0.858514784811,0.000000000006,0.000000000013,0.000083986676,0.141401228474,0.000000000042
62.000000000000,0.014629380329,0.999999999343,0.000000000095,0.000000000442,0.000000000130,0.000000000135,0.000000000169
63.000000000000,0.045319514996,0.858625110152,0.000000000125,0.000000000144,0.000000000095,0.141374889553,0.000000000045
64.000000000000,0.001373514349,0.834712359469,0.000000000186,0.000000000023,0.165287640318,0.000000000003,0.000000000004
65.000000000000,0.062565766529,0.216960217314,0.000000000001,0.775872370362,0.007167412328,0.000000000000,0.000000000000
66.000000000000,0.049806838336,0.802973315629,0.000000000001,0.048189684992,0.000000000000,0.148836999380,0.000000000001
67.000000000000,0.139949246935,0.935473152897,0.000000000001,0.000000000001,0.064526847101,0.000000000002,0.000000000000
68.000000000000,0.031036408375,0.999999973602,0.000000025378,0.000000003330,0.000000000282,0.000000000462,0.000000001170
69.000000000000,0.017943131664,0.834712359652,0.000000000149,0.000000000099,0.165287640176,0.000000000010,0.000000000016
70.000000000000,0.088897771527,0.858514784370,0.000000000112,0.000000000465,0.000083986502,0.141401228191,0.000000000718
71.000000000000,0.047467930945,0.999999999997,0.000000000000,0.000000000000,0.000000000000,0.000000000003,0.000000000000
72.000000000000,0.016322334089,0.999999999910,0.000000000082,0.000000000010,0.000000000004,0.000000000005,0.000000000004
73.000000000000,0.060295651211,0.858514784785,0.000000000000,0.000000000001,0.000083986711,0.141401228503,0.000000000000
74.000000000000,0.028259675534,0.999999998860,0.000000001059,0.000000000088,0.000000000084,0.000000000027,0.000000000015
75.000000000000,0.078061072466,0.858514784798,0.000000000017,0.000000000089,0.000083986627,0.141401228530,0.000000000026
76.000000000000,0.136456747224,0.858625110487,0.000000000001,0.000000000008,0.000000000001,0.141374889507,0.000000000001
77.000000000000,0.018277901587,0.858514784695,0.000000000083,0.000000000010,0.000083986662,0.141401228434,0.000000000138
78.000000000000,-0.127151443814,0.000000001894,0.000000001892,0.000000001766,0.591521140544,0.408478855682,0.000000002016
79.000000000000,0.042890713713,0.858514784776,0.000000000002,0.000000000003,0.000083986716,0.141401228499,0.000000000007
80.000000000000,0.135619326754,0.728881455212,0.000000000000,0.000000000000,0.000000000000,0.100918327216,0.170200217572
81.000000000000,0.018646730374,0.858514784584,0.000000000154,0.000000000056,0.000083986628,0.141401228386,0.000000000232
